countryiso3code,country,date,DT.ODA.DACD.HLTH.BAS.CD,DT.ODA.DACD.HLTH.CD,DT.ODA.DACD.HLTH.GEN.CD
MLI,Mali,2009,71290341.0,95041135.0,23750794.0
MLI,Mali,2010,101336253.0,128575288.0,27239035.0
MLI,Mali,2011,118829343.0,147333918.0,28504575.0
MOZ,Mozambique,2002,46720232.0,67820990.0,21100758.0
MOZ,Mozambique,2003,32998146.0,67433357.0,34435211.0
MOZ,Mozambique,2004,53610491.0,103753651.0,50143160.0
MOZ,Mozambique,2005,48402178.0,96500995.0,48098817.0
MOZ,Mozambique,2006,57189023.0,107392739.0,50203716.0
MOZ,Mozambique,2007,66315845.0,137357714.0,71041869.0
MOZ,Mozambique,2008,89004439.0,172399504.0,83395065.0
MOZ,Mozambique,2009,70128324.0,188600662.0,118472338.0
MOZ,Mozambique,2010,104309016.0,203120218.0,98811202.0
MOZ,Mozambique,2011,123949513.0,204035500.0,80085987.0
MRT,Mauritania,2002,3290881.0,9003863.0,5712982.0
MRT,Mauritania,2003,4152655.0,11499838.0,7347183.0
MRT,Mauritania,2004,5428370.0,11469165.0,6040795.0
MRT,Mauritania,2005,2772124.0,5497003.0,2724879.0
MRT,Mauritania,2006,2890397.0,5476952.0,2586555.0
MRT,Mauritania,2007,10195543.0,13777816.0,3582273.0
MRT,Mauritania,2008,10241409.0,11104743.0,863334.0
MRT,Mauritania,2009,7941797.0,10643157.0,2701360.0
MRT,Mauritania,2010,7930541.0,11145233.0,3214692.0
MRT,Mauritania,2011,6408474.0,10449890.0,4041416.0
MUS,Mauritius,2002,31412.0,31412.0,
MUS,Mauritius,2003,23942.0,163759.0,139817.0
MUS,Mauritius,2004,,164318.0,164318.0
MUS,Mauritius,2005,,175234.0,175234.0
MUS,Mauritius,2006,181605.0,208151.0,26546.0
MUS,Mauritius,2009,,21.0,21.0
MUS,Mauritius,2010,,2522.0,2522.0
MUS,Mauritius,2011,242830.0,574920.0,332090.0
MWI,Malawi,2002,18272404.0,31547777.0,13275373.0
MWI,Malawi,2003,28656051.0,42122451.0,13466400.0
MWI,Malawi,2004,28079436.0,42202662.0,14123226.0
MWI,Malawi,2005,10305223.0,39292378.0,28987155.0
MWI,Malawi,2006,25438438.0,84862471.0,59424033.0
MWI,Malawi,2007,45032663.0,73641475.0,28608812.0
MWI,Malawi,2008,81269282.0,113127856.0,31858574.0
MWI,Malawi,2009,57454474.0,96036371.0,38581897.0
MWI,Malawi,2010,57646711.0,86997560.0,29350849.0
MWI,Malawi,2011,149577677.0,169268293.0,19690616.0
NAF,North Africa,2002,37012777.0,50250631.0,13237854.0
NAF,North Africa,2003,17418562.0,39658092.0,22239530.0
NAF,North Africa,2004,16533256.0,54434783.0,37901527.0
NAF,North Africa,2005,27459976.0,95357070.0,67897094.0
NAF,North Africa,2006,46356130.0,193788603.0,147432473.0
NAF,North Africa,2007,88835530.0,113125581.0,24290051.0
NAF,North Africa,2008,99002269.0,218309107.0,119306838.0
NAF,North Africa,2009,51331980.0,126116175.0,74784195.0
NAF,North Africa,2010,49763821.0,119333030.0,69569209.0
NAF,North Africa,2011,45217941.0,110758067.0,65540126.0
NAM,Namibia,2002,539442.0,3278540.0,2739098.0
NAM,Namibia,2003,930774.0,4924129.0,3993355.0
NAM,Namibia,2004,1737147.0,2464612.0,727465.0
NAM,Namibia,2005,2596139.0,2822895.0,226756.0
NAM,Namibia,2006,6920141.0,7062506.0,142365.0
NAM,Namibia,2007,10461952.0,10529872.0,67920.0
NAM,Namibia,2008,4115392.0,4215104.0,99712.0
NAM,Namibia,2009,13201101.0,13439934.0,238833.0
NAM,Namibia,2010,4239846.0,4455062.0,215216.0
NAM,Namibia,2011,5023871.0,5988330.0,964459.0
NER,Niger,2002,4374380.0,19133831.0,14759451.0
NER,Niger,2003,9756450.0,28313583.0,18557133.0
NER,Niger,2004,13244646.0,26696603.0,13451957.0
NER,Niger,2005,19797235.0,29231951.0,9434716.0
NER,Niger,2006,27166653.0,55425721.0,28259068.0
NER,Niger,2007,29473646.0,48718985.0,19245339.0
NER,Niger,2008,54892143.0,76671238.0,21779095.0
NER,Niger,2009,53251115.0,68615809.0,15364694.0
NER,Niger,2010,57930874.0,68226898.0,10296024.0
NER,Niger,2011,50457867.0,65624890.0,15167023.0
NGA,Nigeria,2002,38645382.0,70555301.0,31909919.0
NGA,Nigeria,2003,45271563.0,54689064.0,9417501.0
NGA,Nigeria,2004,84018913.0,101293059.0,17274146.0
NGA,Nigeria,2005,67868121.0,95418602.0,27550481.0
NGA,Nigeria,2006,115519544.0,155381217.0,39861673.0
NGA,Nigeria,2007,178327657.0,222767868.0,44440211.0
NGA,Nigeria,2008,239876272.0,253955944.0,14079672.0
NGA,Nigeria,2009,485730573.0,528418632.0,42688059.0
NGA,Nigeria,2010,184253949.0,240720947.0,56466998.0
NGA,Nigeria,2011,274004799.0,346526055.0,72521256.0
RWA,Rwanda,2002,15794654.0,23469882.0,7675228.0
RWA,Rwanda,2003,9223854.0,14725410.0,5501556.0
RWA,Rwanda,2004,22276866.0,41066978.0,18790112.0
RWA,Rwanda,2005,27642157.0,42022955.0,14380798.0
RWA,Rwanda,2006,56236240.0,62550760.0,6314520.0
RWA,Rwanda,2007,37466022.0,55452239.0,17986217.0
RWA,Rwanda,2008,82508524.0,102651781.0,20143257.0
RWA,Rwanda,2009,88005988.0,111060064.0,23054076.0
RWA,Rwanda,2010,70406471.0,91948906.0,21542435.0
RWA,Rwanda,2011,69330869.0,101459787.0,32128918.0
SDN,Sudan,2002,12527325.0,12896135.0,368810.0
SDN,Sudan,2003,12594339.0,13151941.0,557602.0
SDN,Sudan,2004,31977307.0,34495701.0,2518394.0
SDN,Sudan,2005,82246208.0,86208776.0,3962568.0
SDN,Sudan,2006,51695996.0,55416406.0,3720410.0
SDN,Sudan,2007,73548133.0,74749507.0,1201374.0
SDN,Sudan,2008,102067915.0,104936669.0,2868754.0
SDN,Sudan,2009,75126476.0,88005331.0,12878855.0
SDN,Sudan,2010,126699571.0,136080136.0,9380565.0
SDN,Sudan,2011,82416252.0,91570095.0,9153843.0
SEN,Senegal,2002,14843929.0,33544385.0,18700456.0
SEN,Senegal,2003,20284495.0,60544882.0,40260387.0
SEN,Senegal,2004,24831788.0,78450064.0,53618276.0
SEN,Senegal,2005,21365973.0,83102797.0,61736824.0
SEN,Senegal,2006,21370014.0,98650618.0,77280604.0
SEN,Senegal,2007,31472883.0,51515560.0,20042677.0
SEN,Senegal,2008,54933099.0,73231241.0,18298142.0
SEN,Senegal,2009,59479520.0,87374929.0,27895409.0
SEN,Senegal,2010,52673398.0,67415127.0,14741729.0
SEN,Senegal,2011,54575258.0,91017077.0,36441819.0
SLE,Sierra Leone,2002,2064772.0,4647822.0,2583050.0
SLE,Sierra Leone,2003,6286763.0,14538450.0,8251687.0
SLE,Sierra Leone,2004,8328697.0,18417728.0,10089031.0
SLE,Sierra Leone,2005,11745222.0,25735136.0,13989914.0
SLE,Sierra Leone,2006,18373963.0,25943585.0,7569622.0
SLE,Sierra Leone,2007,20484933.0,31512381.0,11027448.0
SLE,Sierra Leone,2008,25143243.0,37374433.0,12231190.0
SLE,Sierra Leone,2009,26677309.0,32390431.0,5713122.0
SLE,Sierra Leone,2010,33871599.0,37121916.0,3250317.0
SLE,Sierra Leone,2011,28491489.0,35167318.0,6675829.0
SOM,Somalia,2002,4183000.0,5218774.0,1035774.0
SOM,Somalia,2003,3330886.0,4639364.0,1308478.0
SOM,Somalia,2004,11807496.0,13296061.0,1488565.0
SOM,Somalia,2005,11204905.0,12375705.0,1170800.0
SOM,Somalia,2006,13583476.0,15247812.0,1664336.0
SOM,Somalia,2007,18633645.0,19380265.0,746620.0
SOM,Somalia,2008,18998905.0,21387417.0,2388512.0
SOM,Somalia,2009,27468743.0,28991261.0,1522518.0
SOM,Somalia,2010,26221199.0,28902154.0,2680955.0
SOM,Somalia,2011,30033065.0,33743062.0,3709997.0
SSA,Sub-Saharan Africa (developing only),2002,517974502.0,887733465.0,369758963.0
SSA,Sub-Saharan Africa (developing only),2003,696902503.0,1273999742.0,577097239.0
SSA,Sub-Saharan Africa (developing only),2004,893204106.0,1626854922.0,733650816.0
SSA,Sub-Saharan Africa (developing only),2005,1084757448.0,1862122553.0,777365105.0
SSA,Sub-Saharan Africa (developing only),2006,1390165581.0,2252695347.0,862529766.0
SSA,Sub-Saharan Africa (developing only),2007,1844832698.0,2506543184.0,661710486.0
SSA,Sub-Saharan Africa (developing only),2008,2431635543.0,3114091965.0,682456422.0
SSA,Sub-Saharan Africa (developing only),2009,2930612262.0,3705038499.0,774426237.0
SSA,Sub-Saharan Africa (developing only),2010,2951856969.0,3737946955.0,786089986.0
SSA,Sub-Saharan Africa (developing only),2011,3405100998.0,4269012653.0,863911655.0
SSD,South Sudan,2011,58808535.0,61460194.0,2651659.0
SSF,Sub-Saharan Africa (all income levels),2002,519653775.0,889829992.0,370176217.0
SSF,Sub-Saharan Africa (all income levels),2003,699473484.0,1276782437.0,577308953.0
SSF,Sub-Saharan Africa (all income levels),2004,896364976.0,1630755598.0,734390622.0
SSF,Sub-Saharan Africa (all income levels),2005,1089084408.0,1868298954.0,779214546.0
SSF,Sub-Saharan Africa (all income levels),2006,1399224431.0,2262579796.0,863355365.0
SSF,Sub-Saharan Africa (all income levels),2007,1850846933.0,2514776991.0,663930058.0
SSF,Sub-Saharan Africa (all income levels),2008,2444219490.0,3126688184.0,682468694.0
SSF,Sub-Saharan Africa (all income levels),2009,2937286379.0,3715586494.0,778300115.0
SSF,Sub-Saharan Africa (all income levels),2010,2959196588.0,3750529562.0,791332974.0
SSF,Sub-Saharan Africa (all income levels),2011,3413162399.0,4277440820.0,864278421.0
STP,Sao Tome and Principe,2002,163696.0,3672354.0,3508658.0
STP,Sao Tome and Principe,2003,154963.0,3044733.0,2889770.0
STP,Sao Tome and Principe,2004,182083.0,3970072.0,3787989.0
STP,Sao Tome and Principe,2005,1861728.0,4387922.0,2526194.0
STP,Sao Tome and Principe,2006,2515099.0,3956820.0,1441721.0
STP,Sao Tome and Principe,2007,2139029.0,3452198.0,1313169.0
STP,Sao Tome and Principe,2008,5115381.0,5605583.0,490202.0
STP,Sao Tome and Principe,2009,2585563.0,3263955.0,678392.0
STP,Sao Tome and Principe,2010,3495826.0,4373731.0,877905.0
STP,Sao Tome and Principe,2011,5698542.0,8006672.0,2308130.0
SWZ,Swaziland,2002,185622.0,185622.0,
SWZ,Swaziland,2003,880785.0,1058783.0,177998.0
SWZ,Swaziland,2004,618395.0,765531.0,147136.0
SWZ,Swaziland,2005,255998.0,350458.0,94460.0
SWZ,Swaziland,2006,743730.0,759259.0,15529.0
SWZ,Swaziland,2007,1116138.0,1130170.0,14032.0
SWZ,Swaziland,2008,599848.0,719470.0,119622.0
SWZ,Swaziland,2009,8016883.0,8200887.0,184004.0
SWZ,Swaziland,2010,2927059.0,2984807.0,57748.0
SWZ,Swaziland,2011,12310666.0,12873992.0,563326.0
SXZ,Sub-Saharan Africa excluding South Africa,2002,494245167.0,861885857.0,367640690.0
SXZ,Sub-Saharan Africa excluding South Africa,2003,676479062.0,1245747455.0,569268393.0
SXZ,Sub-Saharan Africa excluding South Africa,2004,880103335.0,1608585927.0,728482592.0
SXZ,Sub-Saharan Africa excluding South Africa,2005,1067456176.0,1838098885.0,770642709.0
SXZ,Sub-Saharan Africa excluding South Africa,2006,1363688450.0,2222348971.0,858660521.0
SXZ,Sub-Saharan Africa excluding South Africa,2007,1819250114.0,2477091604.0,657841490.0
SXZ,Sub-Saharan Africa excluding South Africa,2008,2411836236.0,3081968295.0,670132059.0
SXZ,Sub-Saharan Africa excluding South Africa,2009,2898360099.0,3671864507.0,773504408.0
SXZ,Sub-Saharan Africa excluding South Africa,2010,2945339067.0,3732602446.0,787263379.0
SXZ,Sub-Saharan Africa excluding South Africa,2011,3345054807.0,4199346868.0,854292061.0
SYC,Seychelles,2002,,297674.0,297674.0
SYC,Seychelles,2003,,998253.0,998253.0
SYC,Seychelles,2004,,1025052.0,1025052.0
SYC,Seychelles,2005,,998824.0,998824.0
SYC,Seychelles,2006,,153153.0,153153.0
SYC,Seychelles,2007,4822.0,76460.0,71638.0
SYC,Seychelles,2008,,56864.0,56864.0
SYC,Seychelles,2009,,140515.0,140515.0
SYC,Seychelles,2010,,469841.0,469841.0
SYC,Seychelles,2011,109798.0,510675.0,400877.0
TCD,Chad,2002,4914565.0,16829511.0,11914946.0
TCD,Chad,2003,5839559.0,20477488.0,14637929.0
TCD,Chad,2004,11186095.0,21912312.0,10726217.0
TCD,Chad,2005,11469190.0,23687006.0,12217816.0
TCD,Chad,2006,7359053.0,16573976.0,9214923.0
TCD,Chad,2007,10963454.0,17889480.0,6926026.0
TCD,Chad,2008,15969902.0,24760611.0,8790709.0
TCD,Chad,2009,15717066.0,17429876.0,1712810.0
TCD,Chad,2010,38981959.0,43372040.0,4390081.0
TCD,Chad,2011,21308631.0,27647446.0,6338815.0
TGO,Togo,2002,1511267.0,1924249.0,412982.0
TGO,Togo,2003,3017476.0,3337015.0,319539.0
TGO,Togo,2004,7187571.0,7384045.0,196474.0
TGO,Togo,2005,8647811.0,9455136.0,807325.0
TGO,Togo,2006,5367377.0,5521797.0,154420.0
TGO,Togo,2007,12465852.0,12679721.0,213869.0
TGO,Togo,2008,20913951.0,22276732.0,1362781.0
TGO,Togo,2009,16140533.0,18531162.0,2390629.0
TGO,Togo,2010,20294855.0,21599408.0,1304553.0
TGO,Togo,2011,33259247.0,35340967.0,2081720.0
TUN,Tunisia,2002,158084.0,2572241.0,2414157.0
TUN,Tunisia,2003,388803.0,3597671.0,3208868.0
TUN,Tunisia,2004,536248.0,4052242.0,3515994.0
TUN,Tunisia,2005,235770.0,3861789.0,3626019.0
TUN,Tunisia,2006,126696.0,26944579.0,26817883.0
TUN,Tunisia,2007,579521.0,2131499.0,1551978.0
TUN,Tunisia,2008,1198135.0,30508160.0,29310025.0
TUN,Tunisia,2009,519080.0,1553272.0,1034192.0
TUN,Tunisia,2010,3570875.0,4624128.0,1053253.0
TUN,Tunisia,2011,1246955.0,3474700.0,2227745.0
TZA,Tanzania,2002,17758686.0,57585405.0,39826719.0
TZA,Tanzania,2003,21278344.0,60232199.0,38953855.0
TZA,Tanzania,2004,48657338.0,106771288.0,58113950.0
TZA,Tanzania,2005,71083763.0,124726342.0,53642579.0
TZA,Tanzania,2006,88483586.0,177777623.0,89294037.0
TZA,Tanzania,2007,118332901.0,189138640.0,70805739.0
TZA,Tanzania,2008,180099080.0,263144510.0,83045430.0
TZA,Tanzania,2009,191234798.0,265197859.0,73963061.0
TZA,Tanzania,2010,222764935.0,335437632.0,112672697.0
TZA,Tanzania,2011,231440772.0,295045724.0,63604952.0
UGA,Uganda,2002,19981178.0,41919656.0,21938478.0
UGA,Uganda,2003,47322740.0,111695233.0,64372493.0
UGA,Uganda,2004,51831340.0,113842158.0,62010818.0
UGA,Uganda,2005,66147681.0,114403115.0,48255434.0
UGA,Uganda,2006,79067258.0,130711666.0,51644408.0
UGA,Uganda,2007,63274085.0,106532332.0,43258247.0
UGA,Uganda,2008,81843956.0,108909197.0,27065241.0
UGA,Uganda,2009,91865743.0,152954763.0,61089020.0
UGA,Uganda,2010,92679128.0,137924665.0,45245537.0
UGA,Uganda,2011,99348800.0,132463853.0,33115053.0
XZN,Sub-Saharan Africa excluding South Africa and Nigeria,2002,455599785.0,791330556.0,335730771.0
XZN,Sub-Saharan Africa excluding South Africa and Nigeria,2003,631207499.0,1191058391.0,559850892.0
XZN,Sub-Saharan Africa excluding South Africa and Nigeria,2004,796084422.0,1507292868.0,711208446.0
XZN,Sub-Saharan Africa excluding South Africa and Nigeria,2005,999588055.0,1742680283.0,743092228.0
XZN,Sub-Saharan Africa excluding South Africa and Nigeria,2006,1248168906.0,2066967754.0,818798848.0
XZN,Sub-Saharan Africa excluding South Africa and Nigeria,2007,1640922457.0,2254323736.0,613401279.0
XZN,Sub-Saharan Africa excluding South Africa and Nigeria,2008,2171959964.0,2828012351.0,656052387.0
XZN,Sub-Saharan Africa excluding South Africa and Nigeria,2009,2412629526.0,3143445875.0,730816349.0
XZN,Sub-Saharan Africa excluding South Africa and Nigeria,2010,2761085118.0,3491881499.0,730796381.0
XZN,Sub-Saharan Africa excluding South Africa and Nigeria,2011,3071050008.0,3852820813.0,781770805.0
ZAF,South Africa,2002,25408608.0,27944135.0,2535527.0
ZAF,South Africa,2003,22994422.0,31034982.0,8040560.0
ZAF,South Africa,2004,16261641.0,22169671.0,5908030.0
ZAF,South Africa,2005,21628232.0,30200069.0,8571837.0
ZAF,South Africa,2006,35535981.0,40230825.0,4694844.0
ZAF,South Africa,2007,31596819.0,37685387.0,6088568.0
ZAF,South Africa,2008,32383254.0,44719889.0,12336635.0
ZAF,South Africa,2009,38926280.0,43721987.0,4795707.0
ZAF,South Africa,2010,13857521.0,17927116.0,4069595.0
ZAF,South Africa,2011,68107592.0,78093952.0,9986360.0
ZMB,Zambia,2002,26386841.0,39061565.0,12674724.0
ZMB,Zambia,2003,37872548.0,76729402.0,38856854.0
ZMB,Zambia,2004,56704827.0,83396958.0,26692131.0
ZMB,Zambia,2005,63950402.0,97290188.0,33339786.0
ZMB,Zambia,2006,57891092.0,84909864.0,27018772.0
ZMB,Zambia,2007,97044837.0,133070963.0,36026126.0
ZMB,Zambia,2008,93370122.0,110186493.0,16816371.0
ZMB,Zambia,2009,79076633.0,90416284.0,11339651.0
ZMB,Zambia,2010,46804498.0,51727968.0,4923470.0
ZMB,Zambia,2011,94018271.0,105095758.0,11077487.0
ZWE,Zimbabwe,2002,756043.0,6577246.0,5821203.0
ZWE,Zimbabwe,2003,7286468.0,17946938.0,10660470.0
ZWE,Zimbabwe,2004,3061363.0,21835358.0,18773995.0
ZWE,Zimbabwe,2005,8578275.0,24666261.0,16087986.0
ZWE,Zimbabwe,2006,7568371.0,30246558.0,22678187.0
ZWE,Zimbabwe,2007,54074788.0,56025318.0,1950530.0
ZWE,Zimbabwe,2008,39494228.0,42034315.0,2540087.0
ZWE,Zimbabwe,2009,65630150.0,68087652.0,2457502.0
ZWE,Zimbabwe,2010,92663225.0,97291272.0,4628047.0
ZWE,Zimbabwe,2011,64301325.0,71948309.0,7646984.0
